transaction_id,amount,transaction_time,merchant,payment_method,is_fraud
1,785.0955384904349,2024-01-01 00:00:00,store_C,debit_card,1
2,126.54547831110486,2024-01-01 01:00:00,store_C,credit_card,0
3,583.4499507971798,2024-01-01 02:00:00,store_C,debit_card,1
4,805.7778332901067,2024-01-01 03:00:00,store_A,debit_card,1
5,235.05167430295307,2024-01-01 04:00:00,store_B,debit_card,1
6,343.8600820619655,2024-01-01 05:00:00,store_B,credit_card,0
7,141.5850990481426,2024-01-01 06:00:00,store_C,transfer,0
8,898.8453131847734,2024-01-01 07:00:00,store_A,credit_card,1
9,656.0764791160775,2024-01-01 08:00:00,store_B,credit_card,1
10,438.47912108548763,2024-01-01 09:00:00,store_C,transfer,0
11,29.254301354846216,2024-01-01 10:00:00,store_B,credit_card,0
12,973.3077116847655,2024-01-01 11:00:00,store_C,debit_card,0
13,651.4392430275221,2024-01-01 12:00:00,store_A,debit_card,1
14,645.4939731373104,2024-01-01 13:00:00,store_A,credit_card,1
15,847.0392720776664,2024-01-01 14:00:00,store_A,credit_card,1
16,102.23591911433587,2024-01-01 15:00:00,store_A,credit_card,0
17,169.12353906424642,2024-01-01 16:00:00,store_B,credit_card,1
18,91.42584444754306,2024-01-01 17:00:00,store_C,debit_card,1
19,284.85702644627213,2024-01-01 18:00:00,store_B,debit_card,1
20,546.9706455613269,2024-01-01 19:00:00,store_B,transfer,1
21,879.0324507224977,2024-01-01 20:00:00,store_B,transfer,0
22,39.12455365336725,2024-01-01 21:00:00,store_C,transfer,1
23,954.3798225249836,2024-01-01 22:00:00,store_B,credit_card,0
24,401.0307710961174,2024-01-01 23:00:00,store_A,credit_card,0
25,179.38856520023066,2024-01-02 00:00:00,store_A,debit_card,0
26,442.47744213560327,2024-01-02 01:00:00,store_C,debit_card,1
27,621.3332988652511,2024-01-02 02:00:00,store_B,debit_card,0
28,893.0785475531125,2024-01-02 03:00:00,store_B,debit_card,0
29,997.0478917554688,2024-01-02 04:00:00,store_B,debit_card,0
30,312.8359444226734,2024-01-02 05:00:00,store_A,credit_card,1
31,312.5667256479593,2024-01-02 06:00:00,store_A,transfer,1
32,974.0291227291438,2024-01-02 07:00:00,store_C,debit_card,0
33,983.8833493322173,2024-01-02 08:00:00,store_A,transfer,1
34,395.98296376694833,2024-01-02 09:00:00,store_A,credit_card,1
35,833.4381175050089,2024-01-02 10:00:00,store_A,transfer,0
36,748.7449780651098,2024-01-02 11:00:00,store_B,debit_card,0
37,951.2028395596542,2024-01-02 12:00:00,store_A,debit_card,0
38,315.17749082698714,2024-01-02 13:00:00,store_A,debit_card,0
39,655.7055159617433,2024-01-02 14:00:00,store_B,credit_card,0
40,786.2088817975026,2024-01-02 15:00:00,store_C,credit_card,0
41,867.294109008072,2024-01-02 16:00:00,store_C,transfer,1
42,827.5212448861093,2024-01-02 17:00:00,store_A,debit_card,0
43,631.9918394688875,2024-01-02 18:00:00,store_C,debit_card,1
44,210.1502743647067,2024-01-02 19:00:00,store_B,debit_card,1
45,24.671380463345248,2024-01-02 20:00:00,store_A,debit_card,0
46,989.3821142796581,2024-01-02 21:00:00,store_B,debit_card,0
47,112.39251664153564,2024-01-02 22:00:00,store_C,transfer,0
48,132.4026123587593,2024-01-02 23:00:00,store_A,credit_card,1
49,574.2270305580698,2024-01-03 00:00:00,store_A,debit_card,1
50,954.3537764923029,2024-01-03 01:00:00,store_C,transfer,0
51,493.75048314769407,2024-01-03 02:00:00,store_B,credit_card,0
52,56.870930951541325,2024-01-03 03:00:00,store_C,transfer,1
53,826.656684162246,2024-01-03 04:00:00,store_C,debit_card,1
54,712.5377260580499,2024-01-03 05:00:00,store_B,transfer,1
55,475.1813345989336,2024-01-03 06:00:00,store_A,credit_card,1
56,113.22175580212213,2024-01-03 07:00:00,store_B,debit_card,1
57,232.32504756566237,2024-01-03 08:00:00,store_B,transfer,0
58,610.2342206496254,2024-01-03 09:00:00,store_A,debit_card,1
59,615.3677429689264,2024-01-03 10:00:00,store_B,debit_card,1
60,90.93314286968976,2024-01-03 11:00:00,store_B,debit_card,1
61,887.810730775855,2024-01-03 12:00:00,store_C,transfer,0
62,814.180081563016,2024-01-03 13:00:00,store_A,transfer,1
63,93.65930352446844,2024-01-03 14:00:00,store_B,credit_card,1
64,747.7208091410367,2024-01-03 15:00:00,store_C,debit_card,1
65,881.9737589841004,2024-01-03 16:00:00,store_B,debit_card,0
66,348.6851558991379,2024-01-03 17:00:00,store_A,transfer,0
67,185.5530553173849,2024-01-03 18:00:00,store_B,credit_card,1
